14,1,59,507,2,0,450,1,4,3.83,105,-99
14,1,59,507,2,0,450,1,5,4.81,98,3
14,1,59,507,2,0,450,1,6,6.22,111,-99
14,1,59,507,2,0,450,1,7,7.01,99,3
14,1,59,508,1,1,443,1,1,0.47,-99,-99
14,1,59,508,1,1,443,1,2,1.4,103,-99
14,1,59,508,1,1,443,1,3,2.19,97,2
14,1,59,508,1,1,443,1,4,3.83,104,-99
14,1,59,508,1,1,443,1,5,4.52,104,2
14,1,59,508,1,1,443,1,6,6.22,114,-99
14,1,59,508,1,1,443,1,7,7.01,111,3
14,1,59,509,2,0,537,1,1,0.47,-99,-99
14,1,59,509,2,0,537,1,2,1.4,106,-99
14,1,59,509,2,0,537,1,3,2.19,104,2
14,1,59,509,2,0,537,1,4,3.83,102,-99
14,1,59,509,2,0,537,1,5,4.52,106,1
14,1,59,509,2,0,537,1,6,6.22,98,-99
14,1,59,509,2,0,537,1,7,7.01,103,1
15,0,62,510,2,1,345,1,1,0.62,98,4
15,0,62,510,2,1,345,1,2,1.41,-99,-99
15,0,62,510,2,1,345,1,3,2.06,105,3
15,0,62,510,2,1,345,1,4,3.73,-99,-99
15,0,62,510,2,1,345,1,5,4.55,95,3
15,0,62,510,2,1,345,1,6,6.23,-99,-99
15,0,62,510,2,1,345,1,7,7.01,109,3
15,0,62,511,3,0,723,1,1,0.62,116,3
15,0,62,511,3,0,723,1,2,1.41,-99,-99
15,0,62,511,3,0,723,1,3,2.06,108,3
15,0,62,511,3,0,723,1,4,3.73,-99,-99
15,0,62,511,3,0,723,1,5,4.55,115,3
15,0,62,511,3,0,723,1,6,6.23,-99,-99
15,0,62,511,3,0,723,1,7,7.01,120,3
15,0,62,512,-99,1,506,1,1,0.62,94,2
15,0,62,512,-99,1,506,1,2,1.41,-99,-99
15,0,62,512,-99,1,506,1,3,2.06,91,2
15,0,62,512,-99,1,506,1,4,3.73,-99,-99
15,0,62,512,-99,1,506,1,5,4.55,98,1
15,0,62,512,-99,1,506,1,6,6.23,-99,-99
15,0,62,512,-99,1,506,1,7,7.01,100,3
15,0,62,513,2,1,473,1,1,0.62,96,3
15,0,62,513,2,1,473,1,2,1.41,-99,-99
15,0,62,513,2,1,473,1,3,2.06,108,5
15,0,62,513,2,1,473,1,4,3.73,-99,-99
15,0,62,513,2,1,473,1,5,4.55,95,5
15,0,62,513,2,1,473,1,6,6.23,-99,-99
15,0,62,513,2,1,473,1,7,7.31,106,6
15,0,62,514,2,1,378,1,1,0.62,76,4
15,0,62,514,2,1,378,1,2,1.41,-99,-99
15,0,62,514,2,1,378,1,3,2.06,82,3
15,0,62,514,2,1,378,1,4,3.73,-99,-99
15,0,62,514,2,1,378,1,5,4.55,81,6
15,0,62,514,2,1,378,1,6,6.23,-99,-99
15,0,62,514,2,1,378,1,7,7.01,85,3
15,0,62,515,2,1,450,1,1,0.62,97,3
15,0,62,515,2,1,450,1,2,1.41,-99,-99
15,0,62,515,2,1,450,1,3,2.06,106,6
15,0,62,515,2,1,450,1,4,3.73,-99,-99
15,0,62,515,2,1,450,1,5,4.55,91,5
15,0,62,515,2,1,450,1,6,6.23,-99,-99
15,0,62,515,2,1,450,1,7,7.11,-99,-99
15,0,62,516,2,0,511,1,1,0.62,91,2
15,0,62,516,2,0,511,1,2,1.41,-99,-99
15,0,62,516,2,0,511,1,3,2.06,103,2
15,0,62,516,2,0,511,1,4,3.73,-99,-99
15,0,62,516,2,0,511,1,5,4.55,96,1
15,0,62,516,2,0,511,1,6,6.23,-99,-99
15,0,62,516,2,0,511,1,7,7.01,110,1
15,0,62,517,2,1,492,1,1,0.68,95,4
15,0,62,517,2,1,492,1,2,1.41,-99,-99
15,0,62,517,2,1,492,1,3,2.06,103,4
15,0,62,517,2,1,492,1,4,3.73,-99,-99
15,0,62,517,2,1,492,1,5,4.55,105,5
15,0,62,517,2,1,492,1,6,6.23,-99,-99
15,0,62,517,2,1,492,1,7,7.01,103,6
15,0,62,518,2,1,553,0,1,0.62,112,2
15,0,62,518,2,1,553,0,2,1.41,-99,-99
15,0,62,518,2,1,553,0,3,2.06,108,2
15,0,62,518,2,1,553,0,4,3.73,-99,-99
15,0,62,518,2,1,553,0,5,4.55,98,1
15,0,62,518,2,1,553,0,6,6.23,-99,-99
15,0,62,518,2,1,553,0,7,7.01,120,3
15,0,62,519,-99,1,-99,1,1,0.68,113,4
15,0,62,519,-99,1,-99,1,2,1.41,-99,-99
15,0,62,519,-99,1,-99,1,3,2.06,101,3
15,0,62,519,-99,1,-99,1,4,3.73,-99,-99
15,0,62,519,-99,1,-99,1,5,4.55,109,3
15,0,62,519,-99,1,-99,1,6,6.23,-99,-99
15,0,62,519,-99,1,-99,1,7,7.01,109,3
15,0,62,520,-99,0,401,1,1,1.08,98,4
15,0,62,520,-99,0,401,1,2,1.41,-99,-99
15,0,62,520,-99,0,401,1,3,3.4,108,5
15,0,62,520,-99,0,401,1,4,3.73,-99,-99
15,0,62,520,-99,0,401,1,5,4.52,105,5
15,0,62,520,-99,0,401,1,6,6.23,-99,-99
15,0,62,520,-99,0,401,1,7,7.11,-99,-99
15,0,62,521,-99,1,518,1,1,0.65,102,1
15,0,62,521,-99,1,518,1,2,1.41,-99,-99
15,0,62,521,-99,1,518,1,3,2.09,95,1
15,0,62,521,-99,1,518,1,4,3.73,-99,-99
15,0,62,521,-99,1,518,1,5,4.52,78,1
15,0,62,521,-99,1,518,1,6,6.23,-99,-99
15,0,62,521,-99,1,518,1,7,7.11,-99,-99
15,0,62,522,2,1,513,1,1,0.65,103,4
15,0,62,522,2,1,513,1,2,1.41,-99,-99
15,0,62,522,2,1,513,1,3,2.09,102,3
15,0,62,522,2,1,513,1,4,3.73,-99,-99
15,0,62,522,2,1,513,1,5,4.52,105,3
15,0,62,522,2,1,513,1,6,6.23,-99,-99
15,0,62,522,2,1,513,1,7,7.01,106,6
15,0,62,523,2,0,473,1,1,0.65,103,6
15,0,62,523,2,0,473,1,2,1.41,-99,-99
15,0,62,523,2,0,473,1,3,2.09,99,6
15,0,62,523,2,0,473,1,4,3.73,-99,-99
15,0,62,523,2,0,473,1,5,4.52,81,6
15,0,62,523,2,0,473,1,6,6.23,-99,-99
15,0,62,523,2,0,473,1,7,7.01,113,4
15,0,62,524,2,0,478,1,1,0.65,100,6
15,0,62,524,2,0,478,1,2,1.41,-99,-99
15,0,62,524,2,0,478,1,3,2.09,107,3
15,0,62,524,2,0,478,1,4,3.73,-99,-99
15,0,62,524,2,0,478,1,5,4.52,89,6
15,0,62,524,2,0,478,1,6,6.23,-99,-99
15,0,62,524,2,0,478,1,7,7.01,103,3
15,0,62,525,-99,1,548,1,1,0.65,84,4
15,0,62,525,-99,1,548,1,2,1.41,-99,-99
15,0,62,525,-99,1,548,1,3,2.09,108,3
15,0,62,525,-99,1,548,1,4,3.73,-99,-99
15,0,62,525,-99,1,548,1,5,4.52,96,3
15,0,62,525,-99,1,548,1,6,6.23,-99,-99
15,0,62,525,-99,1,548,1,7,7.01,105,3
15,0,62,526,2,0,343,1,1,0.65,87,3
15,0,62,526,2,0,343,1,2,1.41,-99,-99
15,0,62,526,2,0,343,1,3,2.49,104,5
15,0,62,526,2,0,343,1,4,3.73,-99,-99
15,0,62,526,2,0,343,1,5,4.52,98,3
15,0,62,526,2,0,343,1,6,6.23,-99,-99
15,0,62,526,2,0,343,1,7,7.11,-99,-99
15,0,62,527,2,1,240,1,1,0.65,92,2
15,0,62,527,2,1,240,1,2,1.41,-99,-99
15,0,62,527,2,1,240,1,3,2.09,107,2
15,0,62,527,2,1,240,1,4,3.73,-99,-99
15,0,62,527,2,1,240,1,5,4.52,102,2
15,0,62,527,2,1,240,1,6,6.23,-99,-99
15,0,62,527,2,1,240,1,7,7.01,103,2
15,0,62,528,3,0,588,0,1,1.08,99,3
15,0,62,528,3,0,588,0,2,1.41,-99,-99
15,0,62,528,3,0,588,0,3,2.42,118,3
15,0,62,528,3,0,588,0,4,3.73,-99,-99
15,0,62,528,3,0,588,0,5,4.52,112,3
15,0,62,528,3,0,588,0,6,6.23,-99,-99
15,0,62,528,3,0,588,0,7,7.01,107,3
15,0,62,529,2,0,438,1,1,0.65,98,6
15,0,62,529,2,0,438,1,2,1.41,-99,-99
15,0,62,529,2,0,438,1,3,2.09,102,6
15,0,62,529,2,0,438,1,4,3.73,-99,-99
15,0,62,529,2,0,438,1,5,4.52,107,6
15,0,62,529,2,0,438,1,6,6.23,-99,-99
15,0,62,529,2,0,438,1,7,7.01,102,6
15,0,62,530,2,1,420,1,1,0.65,99,4
15,0,62,530,2,1,420,1,2,1.41,-99,-99
15,0,62,530,2,1,420,1,3,2.09,99,3
15,0,62,530,2,1,420,1,4,3.73,-99,-99
15,0,62,530,2,1,420,1,5,4.52,111,5
15,0,62,530,2,1,420,1,6,6.23,-99,-99
15,0,62,530,2,1,420,1,7,7.11,-99,-99
15,0,62,531,2,0,494,1,1,1.11,100,3
15,0,62,531,2,0,494,1,2,1.41,-99,-99
15,0,62,531,2,0,494,1,3,2.09,107,3
15,0,62,531,2,0,494,1,4,3.73,-99,-99
15,0,62,531,2,0,494,1,5,4.52,99,3
15,0,62,531,2,0,494,1,6,6.23,-99,-99
15,0,62,531,2,0,494,1,7,7.01,119,3
15,0,62,532,2,0,417,0,1,0.65,85,6
15,0,62,532,2,0,417,0,2,1.41,-99,-99
15,0,62,532,2,0,417,0,3,2.09,103,6
15,0,62,532,2,0,417,0,4,3.73,-99,-99
15,0,62,532,2,0,417,0,5,4.52,90,6
15,0,62,532,2,0,417,0,6,6.23,-99,-99
15,0,62,532,2,0,417,0,7,7.11,-99,-99
15,0,62,533,2,1,502,1,1,0.65,91,4
15,0,62,533,2,1,502,1,2,1.41,-99,-99
15,0,62,533,2,1,502,1,3,2.09,110,6
15,0,62,533,2,1,502,1,4,3.73,-99,-99
15,0,62,533,2,1,502,1,5,4.52,104,6
15,0,62,533,2,1,502,1,6,6.23,-99,-99
15,0,62,533,2,1,502,1,7,7.01,101,6
15,0,62,534,-99,0,518,1,1,0.62,114,6
15,0,62,534,-99,0,518,1,2,1.41,-99,-99
15,0,62,534,-99,0,518,1,3,2.06,123,6
15,0,62,534,-99,0,518,1,4,3.73,-99,-99
15,0,62,534,-99,0,518,1,5,4.55,126,6
15,0,62,534,-99,0,518,1,6,6.23,-99,-99
15,0,62,534,-99,0,518,1,7,7.01,109,6
15,0,62,535,2,0,530,1,1,0.62,96,2
15,0,62,535,2,0,530,1,2,1.41,-99,-99
15,0,62,535,2,0,530,1,3,2.06,110,3
15,0,62,535,2,0,530,1,4,3.73,-99,-99
15,0,62,535,2,0,530,1,5,4.55,111,1
15,0,62,535,2,0,530,1,6,6.23,-99,-99
15,0,62,535,2,0,530,1,7,7.01,105,2
15,0,62,536,3,0,604,0,1,0.62,103,6
15,0,62,536,3,0,604,0,2,1.41,-99,-99
15,0,62,536,3,0,604,0,3,2.32,109,4
15,0,62,536,3,0,604,0,4,3.73,-99,-99
15,0,62,536,3,0,604,0,5,4.55,106,3
15,0,62,536,3,0,604,0,6,6.23,-99,-99
15,0,62,536,3,0,604,0,7,7.11,-99,-99
15,0,62,537,2,0,445,1,1,0.65,110,6
15,0,62,537,2,0,445,1,2,1.41,-99,-99
15,0,62,537,2,0,445,1,3,2.09,109,6
15,0,62,537,2,0,445,1,4,3.73,-99,-99
15,0,62,537,2,0,445,1,5,4.52,106,6
15,0,62,537,2,0,445,1,6,6.23,-99,-99
15,0,62,537,2,0,445,1,7,7.01,128,6
15,0,62,538,2,1,375,1,1,0.65,104,3
15,0,62,538,2,1,375,1,2,1.41,-99,-99
15,0,62,538,2,1,375,1,3,2.09,106,3
15,0,62,538,2,1,375,1,4,3.73,-99,-99
15,0,62,538,2,1,375,1,5,4.52,98,3
15,0,62,538,2,1,375,1,6,6.23,-99,-99
15,0,62,538,2,1,375,1,7,7.01,91,3
15,0,62,539,2,1,322,1,1,0.65,91,1
15,0,62,539,2,1,322,1,2,1.41,-99,-99
15,0,62,539,2,1,322,1,3,2.09,81,1
15,0,62,539,2,1,322,1,4,3.73,-99,-99
15,0,62,539,2,1,322,1,5,4.52,107,1
15,0,62,539,2,1,322,1,6,6.23,-99,-99
15,0,62,539,2,1,322,1,7,7.01,90,1
15,0,62,540,2,1,410,1,1,0.65,98,3
15,0,62,540,2,1,410,1,2,1.41,-99,-99
15,0,62,540,2,1,410,1,3,2.09,97,4
15,0,62,540,2,1,410,1,4,3.73,-99,-99
15,0,62,540,2,1,410,1,5,4.52,106,5
15,0,62,540,2,1,410,1,6,6.23,-99,-99
15,0,62,540,2,1,410,1,7,7.01,86,3
15,0,62,541,2,1,478,1,1,0.65,97,5
15,0,62,541,2,1,478,1,2,1.41,-99,-99
15,0,62,541,2,1,478,1,3,2.09,99,5
15,0,62,541,2,1,478,1,4,3.73,-99,-99
15,0,62,541,2,1,478,1,5,4.52,97,3
15,0,62,541,2,1,478,1,6,6.23,-99,-99
15,0,62,541,2,1,478,1,7,7.01,99,3
15,0,62,542,2,1,497,1,1,0.65,100,3
15,0,62,542,2,1,497,1,2,1.41,-99,-99
15,0,62,542,2,1,497,1,3,2.09,103,3
15,0,62,542,2,1,497,1,4,3.73,-99,-99
15,0,62,542,2,1,497,1,5,4.52,97,2
15,0,62,542,2,1,497,1,6,6.23,-99,-99
15,0,62,542,2,1,497,1,7,7.11,-99,-99
15,0,62,543,2,0,450,1,1,0.65,92,6
15,0,62,543,2,0,450,1,2,1.41,-99,-99
15,0,62,543,2,0,450,1,3,2.09,104,6
15,0,62,543,2,0,450,1,4,3.73,-99,-99
15,0,62,543,2,0,450,1,5,4.52,105,6
15,0,62,543,2,0,450,1,6,6.23,-99,-99
15,0,62,543,2,0,450,1,7,7.01,100,4
15,0,62,544,2,0,490,1,1,0.65,86,5
15,0,62,544,2,0,490,1,2,1.41,-99,-99
15,0,62,544,2,0,490,1,3,2.09,101,3
15,0,62,544,2,0,490,1,4,3.73,-99,-99
15,0,62,544,2,0,490,1,5,4.52,93,3
15,0,62,544,2,0,490,1,6,6.23,-99,-99
15,0,62,544,2,0,490,1,7,7.01,112,3
15,0,62,545,2,0,565,0,1,1.4,86,5
15,0,62,545,2,0,565,0,2,1.41,-99,-99
15,0,62,545,2,0,565,0,3,2.09,100,4
15,0,62,545,2,0,565,0,4,3.73,-99,-99
15,0,62,545,2,0,565,0,5,4.52,101,3
15,0,62,545,2,0,565,0,6,6.23,-99,-99
15,0,62,545,2,0,565,0,7,7.01,117,3
15,0,62,546,2,0,523,0,1,0.65,87,4
15,0,62,546,2,0,523,0,2,1.41,-99,-99
15,0,62,546,2,0,523,0,3,2.09,97,1
15,0,62,546,2,0,523,0,4,3.73,-99,-99
15,0,62,546,2,0,523,0,5,4.52,81,3
15,0,62,546,2,0,523,0,6,6.23,-99,-99
15,0,62,546,2,0,523,0,7,7.11,-99,-99
16,1,52,547,3,0,-99,-99,1,0.47,-99,-99
16,1,52,547,3,0,-99,-99,2,1.37,107,-99
16,1,52,547,3,0,-99,-99,3,2.22,117,3
16,1,52,547,3,0,-99,-99,4,3.63,119,-99
16,1,52,547,3,0,-99,-99,5,4.62,119,6
16,1,52,547,3,0,-99,-99,6,6.19,114,-99
16,1,52,547,3,0,-99,-99,7,7.27,119,6
16,1,52,548,-99,0,553,0,1,0.16,97,4
16,1,52,548,-99,0,553,0,2,1.41,-99,-99
16,1,52,548,-99,0,553,0,3,2.32,-99,-99
16,1,52,548,-99,0,553,0,4,3.73,-99,-99
16,1,52,548,-99,0,553,0,5,4.59,-99,-99
16,1,52,548,-99,0,553,0,6,6.23,-99,-99
16,1,52,548,-99,0,553,0,7,7.11,-99,-99
16,1,52,549,2,1,504,1,1,0.16,119,1
16,1,52,549,2,1,504,1,2,1.37,107,-99
16,1,52,549,2,1,504,1,3,2.22,99,3
16,1,52,549,2,1,504,1,4,3.63,117,-99
16,1,52,549,2,1,504,1,5,4.59,-99,-99
16,1,52,549,2,1,504,1,6,6.19,120,-99
16,1,52,549,2,1,504,1,7,7.11,-99,-99
16,1,52,550,2,1,523,1,1,0.16,120,6
16,1,52,550,2,1,523,1,2,1.41,-99,-99
16,1,52,550,2,1,523,1,3,2.32,-99,-99
16,1,52,550,2,1,523,1,4,3.73,-99,-99
16,1,52,550,2,1,523,1,5,4.59,-99,-99
16,1,52,550,2,1,523,1,6,6.23,-99,-99
16,1,52,550,2,1,523,1,7,7.11,-99,-99
16,1,52,551,-99,1,457,0,1,0.16,104,3
16,1,52,551,-99,1,457,0,2,1.37,105,-99
16,1,52,551,-99,1,457,0,3,2.22,82,5
16,1,52,551,-99,1,457,0,4,3.73,-99,-99
16,1,52,551,-99,1,457,0,5,4.59,-99,-99
16,1,52,551,-99,1,457,0,6,6.23,-99,-99
16,1,52,551,-99,1,457,0,7,7.11,-99,-99
16,1,52,552,2,1,473,1,1,0.16,109,3
16,1,52,552,2,1,473,1,2,1.37,102,-99
16,1,52,552,2,1,473,1,3,2.22,117,3
16,1,52,552,2,1,473,1,4,3.63,107,-99
16,1,52,552,2,1,473,1,5,4.62,125,2
16,1,52,552,2,1,473,1,6,6.19,103,-99
16,1,52,552,2,1,473,1,7,7.27,119,3
16,1,52,553,2,1,441,0,1,0.16,121,4
16,1,52,553,2,1,441,0,2,1.41,-99,-99
16,1,52,553,2,1,441,0,3,2.32,-99,-99
16,1,52,553,2,1,441,0,4,3.73,-99,-99
16,1,52,553,2,1,441,0,5,4.59,-99,-99
16,1,52,553,2,1,441,0,6,6.23,-99,-99
16,1,52,553,2,1,441,0,7,7.11,-99,-99
16,1,52,554,2,1,544,0,1,0.16,96,6
16,1,52,554,2,1,544,0,2,1.41,-99,-99
16,1,52,554,2,1,544,0,3,2.32,-99,-99
16,1,52,554,2,1,544,0,4,3.73,-99,-99
16,1,52,554,2,1,544,0,5,4.59,-99,-99
16,1,52,554,2,1,544,0,6,6.23,-99,-99
16,1,52,554,2,1,544,0,7,7.11,-99,-99
16,1,52,555,-99,1,438,1,1,0.16,86,2
16,1,52,555,-99,1,438,1,2,1.41,-99,-99
16,1,52,555,-99,1,438,1,3,2.32,-99,-99
16,1,52,555,-99,1,438,1,4,3.73,-99,-99
16,1,52,555,-99,1,438,1,5,4.59,-99,-99
16,1,52,555,-99,1,438,1,6,6.23,-99,-99
16,1,52,555,-99,1,438,1,7,7.11,-99,-99
16,1,52,556,2,0,518,1,1,0.16,101,4
16,1,52,556,2,0,518,1,2,1.41,-99,-99
16,1,52,556,2,0,518,1,3,2.32,-99,-99
16,1,52,556,2,0,518,1,4,3.73,-99,-99
16,1,52,556,2,0,518,1,5,4.59,-99,-99
16,1,52,556,2,0,518,1,6,6.23,-99,-99
16,1,52,556,2,0,518,1,7,7.11,-99,-99
16,1,52,557,2,1,478,1,1,0.16,103,4
16,1,52,557,2,1,478,1,2,1.37,108,-99
16,1,52,557,2,1,478,1,3,2.22,130,4
16,1,52,557,2,1,478,1,4,3.63,100,-99
16,1,52,557,2,1,478,1,5,4.62,119,4
16,1,52,557,2,1,478,1,6,6.19,114,-99
16,1,52,557,2,1,478,1,7,7.27,119,5
16,1,52,558,2,1,513,1,1,0.16,103,4
16,1,52,558,2,1,513,1,2,1.41,-99,-99
16,1,52,558,2,1,513,1,3,2.32,-99,-99
16,1,52,558,2,1,513,1,4,3.73,-99,-99
16,1,52,558,2,1,513,1,5,4.59,-99,-99
16,1,52,558,2,1,513,1,6,6.23,-99,-99
16,1,52,558,2,1,513,1,7,7.11,-99,-99
16,1,52,559,1,1,65,1,1,0.16,77,1
16,1,52,559,1,1,65,1,2,1.37,93,-99
16,1,52,559,1,1,65,1,3,2.32,-99,-99
16,1,52,559,1,1,65,1,4,3.63,105,-99
16,1,52,559,1,1,65,1,5,4.62,95,3
16,1,52,559,1,1,65,1,6,6.19,104,-99
16,1,52,559,1,1,65,1,7,7.27,92,2
16,1,52,560,2,0,537,0,1,0.16,90,3
16,1,52,560,2,0,537,0,2,1.41,-99,-99
16,1,52,560,2,0,537,0,3,2.22,109,1
16,1,52,560,2,0,537,0,4,3.63,128,-99
16,1,52,560,2,0,537,0,5,4.62,132,2
16,1,52,560,2,0,537,0,6,6.19,112,-99
16,1,52,560,2,0,537,0,7,7.27,127,2
16,1,52,561,2,1,438,1,1,0.16,85,1
16,1,52,561,2,1,438,1,2,1.41,-99,-99
16,1,52,561,2,1,438,1,3,2.32,-99,-99
16,1,52,561,2,1,438,1,4,3.73,-99,-99
16,1,52,561,2,1,438,1,5,4.59,-99,-99
16,1,52,561,2,1,438,1,6,6.23,-99,-99
16,1,52,561,2,1,438,1,7,7.11,-99,-99
16,1,52,562,1,1,511,1,1,0.16,111,2
16,1,52,562,1,1,511,1,2,1.37,104,-99
16,1,52,562,1,1,511,1,3,2.19,101,3
16,1,52,562,1,1,511,1,4,3.86,111,-99
16,1,52,562,1,1,511,1,5,4.62,116,3
16,1,52,562,1,1,511,1,6,6.19,79,-99
16,1,52,562,1,1,511,1,7,7.27,112,3
16,1,52,563,1,0,530,1,1,0.47,-99,-99
16,1,52,563,1,0,530,1,2,1.41,-99,-99
16,1,52,563,1,0,530,1,3,2.22,92,1
16,1,52,563,1,0,530,1,4,3.63,106,-99
16,1,52,563,1,0,530,1,5,4.62,91,3
16,1,52,563,1,0,530,1,6,6.23,-99,-99
16,1,52,563,1,0,530,1,7,7.27,99,4
16,1,52,564,2,1,422,1,1,0.16,100,2
16,1,52,564,2,1,422,1,2,1.41,-99,-99
16,1,52,564,2,1,422,1,3,2.32,-99,-99
16,1,52,564,2,1,422,1,4,3.73,-99,-99
16,1,52,564,2,1,422,1,5,4.59,-99,-99
16,1,52,564,2,1,422,1,6,6.23,-99,-99
16,1,52,564,2,1,422,1,7,7.11,-99,-99
16,1,52,565,3,1,686,1,1,0.16,115,3
16,1,52,565,3,1,686,1,2,1.37,102,-99
16,1,52,565,3,1,686,1,3,2.22,116,4
16,1,52,565,3,1,686,1,4,3.63,126,-99
16,1,52,565,3,1,686,1,5,4.62,122,5
16,1,52,565,3,1,686,1,6,6.19,115,-99
16,1,52,565,3,1,686,1,7,7.27,127,5
16,1,52,566,2,0,546,1,1,0.16,105,3
16,1,52,566,2,0,546,1,2,1.41,-99,-99
16,1,52,566,2,0,546,1,3,2.32,-99,-99
16,1,52,566,2,0,546,1,4,3.73,-99,-99
16,1,52,566,2,0,546,1,5,4.59,-99,-99
16,1,52,566,2,0,546,1,6,6.23,-99,-99
16,1,52,566,2,0,546,1,7,7.11,-99,-99
16,1,52,567,-99,1,518,1,1,0.16,92,1
16,1,52,567,-99,1,518,1,2,1.41,-99,-99
16,1,52,567,-99,1,518,1,3,2.32,-99,-99
16,1,52,567,-99,1,518,1,4,3.73,-99,-99
16,1,52,567,-99,1,518,1,5,4.59,-99,-99
16,1,52,567,-99,1,518,1,6,6.23,-99,-99
16,1,52,567,-99,1,518,1,7,7.11,-99,-99
16,1,52,568,-99,1,504,1,1,0.16,98,6
16,1,52,568,-99,1,504,1,2,1.41,-99,-99
16,1,52,568,-99,1,504,1,3,2.32,-99,-99
16,1,52,568,-99,1,504,1,4,3.73,-99,-99
16,1,52,568,-99,1,504,1,5,4.59,-99,-99
16,1,52,568,-99,1,504,1,6,6.23,-99,-99
16,1,52,568,-99,1,504,1,7,7.11,-99,-99
16,1,52,569,2,1,394,1,1,0.16,103,1
16,1,52,569,2,1,394,1,2,1.37,86,-99
16,1,52,569,2,1,394,1,3,2.22,119,3
16,1,52,569,2,1,394,1,4,3.63,106,-99
16,1,52,569,2,1,394,1,5,4.62,91,3
16,1,52,569,2,1,394,1,6,6.23,108,-99
16,1,52,569,2,1,394,1,7,7.27,84,1
17,1,30,570,1,0,509,1,1,0.47,-99,-99
17,1,30,570,1,0,509,1,2,1.4,107,-99
17,1,30,570,1,0,509,1,3,2.26,115,4
17,1,30,570,1,0,509,1,4,3.67,117,-99
17,1,30,570,1,0,509,1,5,4.55,98,4
17,1,30,570,1,0,509,1,6,6.22,109,-99
17,1,30,570,1,0,509,1,7,7.08,118,3
17,1,30,571,2,1,478,1,1,0.16,102,1
17,1,30,571,2,1,478,1,2,1.4,112,-99
17,1,30,571,2,1,478,1,3,2.26,116,3
17,1,30,571,2,1,478,1,4,3.67,109,-99
17,1,30,571,2,1,478,1,5,4.55,109,3
17,1,30,571,2,1,478,1,6,6.22,114,-99
17,1,30,571,2,1,478,1,7,7.08,125,3
17,1,30,572,1,0,546,1,1,0.16,115,4
17,1,30,572,1,0,546,1,2,1.4,110,-99
17,1,30,572,1,0,546,1,3,2.26,108,3
17,1,30,572,1,0,546,1,4,3.67,109,-99
17,1,30,572,1,0,546,1,5,4.55,106,4
17,1,30,572,1,0,546,1,6,6.22,100,-99
17,1,30,572,1,0,546,1,7,7.08,114,4
17,1,30,573,-99,0,623,-99,1,0.16,114,4
17,1,30,573,-99,0,623,-99,2,1.41,-99,-99
17,1,30,573,-99,0,623,-99,3,2.32,-99,-99
17,1,30,573,-99,0,623,-99,4,3.73,-99,-99
17,1,30,573,-99,0,623,-99,5,4.59,-99,-99
17,1,30,573,-99,0,623,-99,6,6.23,-99,-99
17,1,30,573,-99,0,623,-99,7,7.11,-99,-99
17,1,30,574,2,1,448,1,1,0.16,96,5
17,1,30,574,2,1,448,1,2,1.4,98,-99
17,1,30,574,2,1,448,1,3,2.26,106,6
17,1,30,574,2,1,448,1,4,3.93,109,-99
17,1,30,574,2,1,448,1,5,4.72,105,6
17,1,30,574,2,1,448,1,6,6.22,106,-99
17,1,30,574,2,1,448,1,7,7.11,-99,-99
17,1,30,575,2,1,387,1,1,0.16,109,2
17,1,30,575,2,1,387,1,2,1.4,105,-99
17,1,30,575,2,1,387,1,3,2.26,106,1
17,1,30,575,2,1,387,1,4,3.67,105,-99
17,1,30,575,2,1,387,1,5,4.55,101,1
17,1,30,575,2,1,387,1,6,6.22,99,-99
17,1,30,575,2,1,387,1,7,7.08,106,2
17,1,30,576,3,0,642,-99,1,0.16,105,4
17,1,30,576,3,0,642,-99,2,1.4,110,-99
17,1,30,576,3,0,642,-99,3,2.26,122,4
17,1,30,576,3,0,642,-99,4,3.67,104,-99
17,1,30,576,3,0,642,-99,5,4.55,133,6
17,1,30,576,3,0,642,-99,6,6.22,89,-99
17,1,30,576,3,0,642,-99,7,7.08,90,6
17,1,30,577,-99,0,476,1,1,0.19,92,2
17,1,30,577,-99,0,476,1,2,1.4,108,-99
17,1,30,577,-99,0,476,1,3,2.26,109,2
17,1,30,577,-99,0,476,1,4,3.67,98,-99
17,1,30,577,-99,0,476,1,5,4.55,105,2
17,1,30,577,-99,0,476,1,6,6.22,98,-99
17,1,30,577,-99,0,476,1,7,7.08,119,2
17,1,30,578,3,1,586,1,1,0.16,106,4
17,1,30,578,3,1,586,1,2,1.4,108,-99
17,1,30,578,3,1,586,1,3,2.26,113,4
17,1,30,578,3,1,586,1,4,3.67,102,-99
17,1,30,578,3,1,586,1,5,4.55,103,5
17,1,30,578,3,1,586,1,6,6.22,103,-99
17,1,30,578,3,1,586,1,7,7.08,118,5
17,1,30,579,-99,1,555,1,1,0.16,105,3
17,1,30,579,-99,1,555,1,2,1.4,113,-99
17,1,30,579,-99,1,555,1,3,2.32,-99,-99
17,1,30,579,-99,1,555,1,4,3.67,110,-99
17,1,30,579,-99,1,555,1,5,4.55,100,5
17,1,30,579,-99,1,555,1,6,6.22,107,-99
17,1,30,579,-99,1,555,1,7,7.08,120,3
17,1,30,580,2,1,466,1,1,0.16,103,6
17,1,30,580,2,1,466,1,2,1.4,99,-99
17,1,30,580,2,1,466,1,3,2.26,102,4
17,1,30,580,2,1,466,1,4,3.67,118,-99
17,1,30,580,2,1,466,1,5,4.55,107,6
17,1,30,580,2,1,466,1,6,6.22,110,-99
